expiry,strike,greek_name,value,atm_strike,sigma,tau,future_price
16JUL25,109.25,vega,0.0183623452290546,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,theta,-3.743715513745751,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,volga,0.0064137136417407,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,vanna,0.0432897174596361,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,charm,8.825908935797433,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,speed,0.5291267562157952,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,color,19.27599114623189,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,ultima,-0.5433303321738862,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.25,zomma,4.295488839905171,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,delta,0.1876801602952,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,gamma,0.4774899877601173,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,vega,0.0300076842176812,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,theta,-6.117967587253606,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,volga,0.0046583421119738,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,vanna,0.0471626093216738,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,charm,9.615514248523418,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,speed,-0.1607176246184392,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,color,37.74667955670698,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,ultima,-10.32381193190746,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.5,zomma,8.411522891314826,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,delta,0.328796542504373,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,gamma,0.6411311368320256,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,vega,0.0402916525777367,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,theta,-8.214663374864196,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,volga,0.0015637019888167,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,vanna,0.0316628810084707,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,charm,6.455429160199952,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,speed,-0.4048455971324511,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,color,32.08702562031392,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,ultima,-11.678527209403532,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,109.75,zomma,7.150317688579811,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,delta,0.5,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,gamma,0.7073066408158365,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,vega,0.0444504280021331,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,theta,-9.062554637134015,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,volga,0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,vanna,-0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,charm,-0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,speed,0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,color,0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,ultima,0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.0,zomma,-0.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,delta,0.6712034574956269,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,gamma,0.6411311368320256,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,vega,0.0402916525777367,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,theta,-8.214663374864196,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,volga,0.0015637019888167,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,vanna,-0.0316628810084707,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,charm,-6.455429160199952,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,speed,0.4048455971324511,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,color,-32.08702562031392,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,ultima,11.678527209403532,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.25,zomma,-7.150317688579811,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,delta,0.8123198397047999,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,gamma,0.4774899877601173,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,vega,0.0300076842176812,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,theta,-6.117967587253606,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,volga,0.0046583421119738,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,vanna,-0.0471626093216738,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,charm,-9.615514248523418,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,speed,0.1607176246184392,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,color,-37.74667955670698,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,ultima,10.32381193190746,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.5,zomma,-8.411522891314826,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,delta,0.9081940889676016,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,gamma,0.2921863591693657,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,vega,0.0183623452290546,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,theta,-3.743715513745751,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,volga,0.0064137136417407,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,vanna,-0.0432897174596361,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,charm,-8.825908935797433,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,speed,-0.5291267562157952,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,color,-19.27599114623189,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,ultima,0.5433303321738862,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,110.75,zomma,-4.295488839905171,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,delta,0.961881903564488,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,gamma,0.1469040845473877,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,vega,0.009232133641303,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,theta,-1.8822476925895253,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,volga,0.0057327232068527,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,vanna,-0.0290200009418722,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,charm,-5.9165986904058,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,speed,-0.9897513835532116,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,color,1.5039190644161216,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,ultima,-5.364901937258138,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.0,zomma,0.3351354287472228,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,delta,0.9866608746288944,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,gamma,0.0606856589972071,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,vega,0.0038137681174687,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,theta,-0.7775511618529675,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,volga,0.0037002681750679,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,vanna,-0.0149850996883701,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,charm,-3.055162588361072,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,speed,-0.932687782965272,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,color,10.35403019533039,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,ultima,-4.2242432344096965,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.25,zomma,2.307306577113521,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,delta,0.9960863763227736,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,gamma,0.0205975962320162,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,vega,0.0012944484266006,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,theta,-0.2639121852877891,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,volga,0.0018085318468104,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,vanna,-0.0061033932163465,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,charm,-1.2443599978924649,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,speed,-0.5897614367200394,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,color,8.984901423317021,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,ultima,-0.9822267567101264,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.5,zomma,2.002208005737277,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,delta,0.9990410862410186,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,gamma,0.005744143430816,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,vega,0.0003609885999527,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,theta,-0.0735983669335561,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,volga,0.000686480926521,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,vanna,-0.001985760535527,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,charm,-0.4048569194567635,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,speed,-0.2725816793089641,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,color,4.7565035836407,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,ultima,0.6389343992999253,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,111.75,zomma,1.05994591435012,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,delta,0.9998043698344946,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,gamma,0.0013161708794592,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,vega,8.271427912570825e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,theta,-0.0168637897887487,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,volga,0.0002054467952502,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,vanna,-0.0005200029703633,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,charm,-0.106018221695489,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,speed,-0.0957638063912233,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,color,1.7994832296356358,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,ultima,0.6947431933940665,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.0,zomma,0.4009993609074362,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,delta,0.9999668445293428,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,gamma,0.0002477864460399,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,vega,1.5572048873878637e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,theta,-0.0031748298064728,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,volga,4.89519148789321e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,vanna,-0.0001101345586757,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,charm,-0.0224542372322638,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,speed,-0.0261354085157617,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,color,0.5140831531164599,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,ultima,0.3389836019579385,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.25,zomma,0.1145590091966132,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,delta,0.9999953402239412,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,gamma,3.832843463221251e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,vega,2.4087365023018787e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,theta,-0.0004910932726569,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,volga,9.348204449837174e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,vanna,-1.892886798475129e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,charm,-0.0038592181907151,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,speed,-0.0056162107102696,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,color,0.1138959627454236,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,ultima,0.1092099297769954,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.5,zomma,0.0253807357127189,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,delta,0.999999457679677,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,gamma,4.871277667827704e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,vega,3.061336692702609e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,theta,-6.241454196785043e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,volga,1.437591099385381e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,vanna,-2.6463003264754143e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,charm,-0.0005395277924837,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,speed,-0.0009588857850679,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,color,0.0198693696464477,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,ultima,0.0255607789816154,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,112.75,zomma,0.0044277181352073,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,delta,0.9999999477915624,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,gamma,5.086780002823769e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,vega,3.196768349543624e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,theta,-6.517572300678303e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,volga,1.7865392697670096e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,vanna,-3.014586577245743e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,charm,-6.146140046919077e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,speed,-0.0001309085964571,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,color,0.0027558427583695,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,ultima,0.0045282151815127,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.0,zomma,0.0006141158565236,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,delta,0.9999999958463908,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,gamma,4.364367288975464e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,vega,2.7427707129923686e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,theta,-5.591961778732818e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,volga,1.79893352791736e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,vanna,-2.8020004718564493e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,charm,-5.712719429440756e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,speed,-1.43575582491229e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,color,0.0003058960488885,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,ultima,0.0006208079275891,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.25,zomma,6.816630357441998e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,delta,0.9999999997271094,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,gamma,3.076648597904884e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,vega,1.9335085958091992e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,theta,-3.942037923695187e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,volga,1.470757550195434e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,vanna,-2.1272057151735e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,charm,-4.336947670618256e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,speed,-1.2695363240488998e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,color,2.730152319754099e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,ultima,6.677368199774897e-05,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.5,zomma,6.083909632339413e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,delta,0.9999999999852034,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,gamma,1.7820207897849548e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,vega,1.1199044692027026e-11,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,theta,-2.2832615785011126e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,volga,9.77917918704446e-11,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,vanna,-1.3201022921859335e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,charm,-2.6914249619748893e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,speed,-9.075269912435122e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,color,1.966144171320462e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,ultima,5.686623833851457e-06,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,113.75,zomma,4.381383183610042e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,delta,0.9999999999993382,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,gamma,8.480586807457656e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,vega,5.329593864210423e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,theta,-1.0865977620243227e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,volga,5.2950856416150015e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,vanna,-6.7011516500254375e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,charm,-1.366231005855824e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,speed,-5.256230756553403e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,color,1.1455840139080105e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,ultima,3.85954633320705e-07,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.0,zomma,2.5528354467404734e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,delta,0.9999999999999756,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,gamma,3.3160212767133373e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,vega,2.0839414832027062e-14,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,theta,-4.2487405410828216e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,volga,2.337342040962652e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,vanna,-2.7840035809583174e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,charm,-5.676027362706319e-11,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,speed,-2.47091327039902e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,color,5.411772381074044e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,ultima,2.0977400604421322e-08,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.25,zomma,1.2059669300872658e-09,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,delta,0.9999999999999992,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,gamma,1.0653369245488836e-14,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,vega,6.69507106677994e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,theta,-1.364991296355493e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,volga,8.41858516175542e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,vanna,-9.470284908743446e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,charm,-1.93080198036776e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,speed,-9.44143958256342e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,color,2.0762959458998047e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,ultima,9.164566977952779e-10,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.5,zomma,4.626846939435543e-11,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,delta,1.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,gamma,2.8121269229867357e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,vega,1.7672709134881265e-17,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,theta,-3.603112485516515e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,volga,2.475992014249632e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,vanna,-2.638712527800546e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,charm,-5.379807918550271e-14,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,speed,-2.935886872001238e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,color,6.478531276887452e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,ultima,3.2276407469842974e-11,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,114.75,zomma,1.4436849751451878e-12,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,delta,1.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,gamma,6.0990349722475154e-18,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,vega,3.8329162950269643e-19,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,theta,-7.814550928863087e-17,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,volga,5.950154386880117e-18,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,vanna,-6.024134767404677e-18,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,charm,-1.2282007828685826e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,speed,-7.43703571892701e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,color,1.6458800339504245e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,ultima,9.185244165849478e-13,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.0,zomma,3.667702098441159e-14,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,delta,1.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,gamma,1.0868399552441191e-19,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,vega,6.830206079317596e-21,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,theta,-1.3925426268950693e-18,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,volga,1.1689913693800531e-19,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,vanna,-1.1271674798262138e-19,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,charm,-2.29806940680875e-17,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,speed,-1.5360040043206794e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,color,3.4077692261232838e-15,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,ultima,2.116227024837341e-14,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.25,zomma,7.593920628380407e-16,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.5,delta,1.0,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.5,gamma,1.5912863415173165e-21,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.5,vega,1.0000381004878814e-22,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.5,theta,-2.038877988858109e-20,110.75,5.062166773930844,0.0124145723104056,110.8359375
16JUL25,115.5,volga,1.878455088895772e-21,110.75,5.062166773930844,0.0124145723104056,110.8359375
